,train,val,test
0,482610,482608.0,482804.0
1,482611,482609.0,482805.0
2,482815,484232.0,482806.0
3,482816,484253.0,482772.0
4,482818,491220.0,482773.0
5,483123,482604.0,482774.0
6,482807,482605.0,482811.0
7,482808,482607.0,482812.0
8,482809,483820.0,482813.0
9,482810,484222.0,482814.0
10,482822,484223.0,482846.0
11,482823,484224.0,482847.0
12,482824,484225.0,482848.0
13,482825,484254.0,482849.0
14,482826,484611.0,482620.0
15,482827,482674.0,482621.0
16,482819,482675.0,482622.0
17,482820,482676.0,482623.0
18,482821,482677.0,482617.0
19,482663,482678.0,482618.0
20,482664,483406.0,483831.0
21,482665,482635.0,483836.0
22,482666,482636.0,487810.0
23,483800,482637.0,487813.0
24,482638,482672.0,487814.0
25,482639,482673.0,482592.0
26,482641,483399.0,482593.0
27,483810,482842.0,482594.0
28,482767,482843.0,483723.0
29,482768,482844.0,483724.0
30,482769,482845.0,483725.0
31,482770,482680.0,491666.0
32,482771,482681.0,491667.0
33,482854,482682.0,491668.0
34,482855,483493.0,491669.0
35,483114,483494.0,491670.0
36,483115,487895.0,491671.0
37,482782,487894.0,491672.0
38,482861,487893.0,491673.0
39,482612,487892.0,491674.0
40,482613,487891.0,487840.0
41,482614,487890.0,487841.0
42,482615,487889.0,491938.0
43,482901,487888.0,482695.0
44,482902,482745.0,482696.0
45,482903,482746.0,482697.0
46,491241,487928.0,483969.0
47,491242,482739.0,483970.0
48,491243,482740.0,483971.0
49,482828,482743.0,483976.0
50,482829,482744.0,483986.0
51,482830,483385.0,483991.0
52,482831,483391.0,483998.0
53,482832,487853.0,484908.0
54,482833,487854.0,484910.0
55,482834,487855.0,484911.0
56,482835,483708.0,483926.0
57,483113,484248.0,483928.0
58,482837,484249.0,491513.0
59,482838,487856.0,491514.0
60,482840,487857.0,491515.0
61,482841,487858.0,491516.0
62,483122,487859.0,491517.0
63,483361,491592.0,491518.0
64,483364,491593.0,487409.0
65,491250,491594.0,487411.0
66,491251,482775.0,487433.0
67,491252,482776.0,487434.0
68,491253,482777.0,487435.0
69,491254,482778.0,487436.0
70,482624,482779.0,487446.0
71,482625,482780.0,487448.0
72,482626,482781.0,487449.0
73,482627,482601.0,487112.0
74,482628,482602.0,487119.0
75,483813,491519.0,487125.0
76,482642,491520.0,487130.0
77,482643,491611.0,487137.0
78,482644,491616.0,480357.0
79,482645,491617.0,480358.0
80,482646,487784.0,480359.0
81,482647,487785.0,480360.0
82,482648,487786.0,480361.0
83,482649,487787.0,480363.0
84,487815,486948.0,480364.0
85,487818,486949.0,481143.0
86,487820,486950.0,491940.0
87,487822,486951.0,482879.0
88,487909,486952.0,482880.0
89,487908,486953.0,482881.0
90,487907,486954.0,483784.0
91,483726,486955.0,483785.0
92,483727,487811.0,483786.0
93,483728,491943.0,483927.0
94,483729,487760.0,487282.0
95,483731,487146.0,487283.0
96,484203,487154.0,487284.0
97,483488,487168.0,487285.0
98,483489,487177.0,487286.0
99,483490,487183.0,487288.0
100,483491,487189.0,487467.0
101,483492,487204.0,487472.0
102,483672,487383.0,491792.0
103,483673,487384.0,487420.0
104,483674,487402.0,487421.0
105,483675,488300.0,487422.0
106,483676,487404.0,487423.0
107,483677,487405.0,487424.0
108,483678,487406.0,491902.0
109,483679,487697.0,491903.0
110,483660,487716.0,491904.0
111,483661,487730.0,491905.0
112,483662,488244.0,491906.0
113,483663,491436.0,492256.0
114,483666,491437.0,480221.0
115,484189,491438.0,480226.0
116,482756,487429.0,482959.0
117,482757,487430.0,482960.0
118,482758,487431.0,482961.0
119,482759,487432.0,482962.0
120,482760,480332.0,482963.0
121,482761,480333.0,482964.0
122,482762,480334.0,486969.0
123,482763,480335.0,486970.0
124,482764,480336.0,486971.0
125,484902,480337.0,486972.0
126,484907,480338.0,486973.0
127,483963,480312.0,486974.0
128,483966,480316.0,482938.0
129,484153,480320.0,482899.0
130,484154,480323.0,482900.0
131,484155,480324.0,483373.0
132,484156,480325.0,482930.0
133,484157,487426.0,482931.0
134,484158,487427.0,482932.0
135,484159,480368.0,482934.0
136,484160,480369.0,481507.0
137,483710,480370.0,481513.0
138,483711,480374.0,482913.0
139,483713,480379.0,482914.0
140,483714,480386.0,482915.0
141,483715,480398.0,482916.0
142,483716,491452.0,483379.0
143,483717,480400.0,482917.0
144,483718,480401.0,483616.0
145,483719,480402.0,483523.0
146,484199,480403.0,484175.0
147,482687,480404.0,484180.0
148,482688,480405.0,484182.0
149,487919,480406.0,491933.0
150,487920,480407.0,491934.0
151,487921,480408.0,484207.0
152,487922,491881.0,483565.0
153,487923,491882.0,483564.0
154,483720,487485.0,483654.0
155,483721,487486.0,483655.0
156,483722,487488.0,484371.0
157,487848,487494.0,484372.0
158,487849,487501.0,484219.0
159,487924,487573.0,484328.0
160,487925,487580.0,487024.0
161,487926,487275.0,483625.0
162,491662,487276.0,483626.0
163,491663,487277.0,483627.0
164,491664,487278.0,483628.0
165,491665,487279.0,494830.0
166,484072,487281.0,494831.0
167,484077,487389.0,495311.0
168,484083,487461.0,496289.0
169,484087,482888.0,496290.0
170,484092,487267.0,496292.0
171,484097,487268.0,496296.0
172,482750,487269.0,496298.0
173,482751,487766.0,535201.0
174,488082,487767.0,535203.0
175,487882,482920.0,496203.0
176,487880,482921.0,496204.0
177,487879,483849.0,496205.0
178,487878,483878.0,496206.0
179,487877,483933.0,507582.0
180,487876,483629.0,507587.0
181,487831,483630.0,507589.0
182,487836,483631.0,507590.0
183,487837,483632.0,530728.0
184,487838,483533.0,530729.0
185,488076,483534.0,530730.0
186,483777,483535.0,530731.0
187,484255,483536.0,530694.0
188,484256,483545.0,530695.0
189,484257,483546.0,530696.0
190,484258,483547.0,530697.0
191,483682,483598.0,516405.0
192,483683,483599.0,516406.0
193,483684,491931.0,516407.0
194,491658,491932.0,516408.0
195,491659,484288.0,516409.0
196,482717,484289.0,516410.0
197,482718,484291.0,495325.0
198,482719,484292.0,495332.0
199,483680,484853.0,530712.0
200,483681,483568.0,530714.0
201,484240,484168.0,530715.0
202,484241,484306.0,507181.0
203,484242,484307.0,540456.0
204,484243,484865.0,540458.0
205,484244,484299.0,540459.0
206,484733,484301.0,539626.0
207,483688,484304.0,539627.0
208,483689,484375.0,539628.0
209,487910,484376.0,539670.0
210,487911,484377.0,539676.0
211,487912,484227.0,539686.0
212,487913,484228.0,539814.0
213,487915,484229.0,538861.0
214,487916,484230.0,538862.0
215,487917,484231.0,538863.0
216,483948,487414.0,538864.0
217,483949,503186.0,538865.0
218,483950,503188.0,538853.0
219,483951,503191.0,538854.0
220,483952,503193.0,538855.0
221,483953,503195.0,538856.0
222,482783,503170.0,538857.0
223,482784,503174.0,538858.0
224,482785,503176.0,538859.0
225,482786,514839.0,538869.0
226,482787,514842.0,538870.0
227,482788,514844.0,537492.0
228,482791,518121.0,537493.0
229,482792,518122.0,537494.0
230,482793,530721.0,537495.0
231,482794,530722.0,537496.0
232,491554,530723.0,537497.0
233,491567,530724.0,537498.0
234,491575,530725.0,537499.0
235,491588,530661.0,537500.0
236,491590,530662.0,537501.0
237,491591,530665.0,537502.0
238,483922,535207.0,537507.0
239,483924,535209.0,537508.0
240,483925,535211.0,537110.0
241,483932,535214.0,537111.0
242,483934,538847.0,537112.0
243,483935,538848.0,537114.0
244,483938,538849.0,537115.0
245,483939,538850.0,494845.0
246,482850,538851.0,494835.0
247,482851,538852.0,494836.0
248,482852,537147.0,537121.0
249,483944,507592.0,537122.0
250,483945,507594.0,537123.0
251,483946,507596.0,483906.0
252,483947,494853.0,483907.0
253,491503,494854.0,483908.0
254,491504,494855.0,483909.0
255,491505,494856.0,483913.0
256,491506,494857.0,485018.0
257,491507,494858.0,
258,491508,494859.0,
259,491509,494860.0,
260,491510,488168.0,
261,491511,488159.0,
262,491512,487904.0,
263,491653,487903.0,
264,491654,487902.0,
265,491655,487900.0,
266,491656,487899.0,
267,491657,,
268,491941,,
269,491228,,
270,491229,,
271,491230,,
272,491231,,
273,480274,,
274,480326,,
275,484277,,
276,484278,,
277,484735,,
278,483779,,
279,483923,,
280,487521,,
281,487526,,
282,492233,,
283,482951,,
284,482952,,
285,482953,,
286,482954,,
287,482955,,
288,482957,,
289,482958,,
290,483111,,
291,482948,,
292,482949,,
293,482950,,
294,487210,,
295,487217,,
296,487226,,
297,487233,,
298,487242,,
299,487249,,
300,487252,,
301,487253,,
302,487394,,
303,487441,,
304,487442,,
305,487443,,
306,487444,,
307,487416,,
308,487418,,
309,487419,,
310,488304,,
311,486920,,
312,486919,,
313,486921,,
314,486922,,
315,487821,,
316,487437,,
317,487438,,
318,487439,,
319,487440,,
320,487732,,
321,487733,,
322,487734,,
323,487735,,
324,487736,,
325,484162,,
326,484163,,
327,484164,,
328,484600,,
329,491367,,
330,491372,,
331,491373,,
332,487395,,
333,487396,,
334,487398,,
335,488298,,
336,491810,,
337,491814,,
338,491816,,
339,487079,,
340,487088,,
341,487106,,
342,487385,,
343,484165,,
344,484166,,
345,484167,,
346,484169,,
347,487452,,
348,487455,,
349,487460,,
350,487462,,
351,484260,,
352,484261,,
353,484262,,
354,484263,,
355,480189,,
356,480194,,
357,480198,,
358,487742,,
359,487743,,
360,487744,,
361,487745,,
362,487746,,
363,487747,,
364,487748,,
365,480164,,
366,480169,,
367,480173,,
368,480177,,
369,480180,,
370,491457,,
371,491458,,
372,491459,,
373,491754,,
374,482971,,
375,482972,,
376,482973,,
377,482974,,
378,491345,,
379,491351,,
380,491894,,
381,491898,,
382,487006,,
383,487007,,
384,487010,,
385,487011,,
386,487012,,
387,487479,,
388,487484,,
389,491912,,
390,491913,,
391,491914,,
392,491915,,
393,491916,,
394,491917,,
395,491918,,
396,491919,,
397,492261,,
398,491440,,
399,491441,,
400,491442,,
401,491443,,
402,480409,,
403,480410,,
404,480412,,
405,480413,,
406,481149,,
407,482864,,
408,482865,,
409,483358,,
410,487794,,
411,487797,,
412,480279,,
413,480284,,
414,480288,,
415,480294,,
416,480298,,
417,480303,,
418,480307,,
419,482966,,
420,482967,,
421,491255,,
422,491256,,
423,491306,,
424,491313,,
425,491319,,
426,491332,,
427,486983,,
428,486985,,
429,487497,,
430,487515,,
431,486925,,
432,486927,,
433,486929,,
434,486931,,
435,486932,,
436,486933,,
437,486934,,
438,486935,,
439,486936,,
440,491891,,
441,486975,,
442,486976,,
443,486977,,
444,483769,,
445,483771,,
446,483772,,
447,483920,,
448,486978,,
449,486979,,
450,487775,,
451,487776,,
452,487791,,
453,487792,,
454,482868,,
455,482869,,
456,482870,,
457,482871,,
458,482872,,
459,482873,,
460,483359,,
461,487777,,
462,487778,,
463,487779,,
464,487780,,
465,487782,,
466,487783,,
467,488249,,
468,487817,,
469,483751,,
470,483752,,
471,483753,,
472,483754,,
473,483755,,
474,483756,,
475,492258,,
476,480120,,
477,480124,,
478,480130,,
479,480135,,
480,492258,,
481,481118,,
482,481121,,
483,481128,,
484,481465,,
485,480151,,
486,480156,,
487,480159,,
488,491807,,
489,487754,,
490,487755,,
491,487756,,
492,487757,,
493,491472,,
494,491473,,
495,491474,,
496,491475,,
497,491476,,
498,491477,,
499,491478,,
500,491479,,
501,491480,,
502,484266,,
503,491849,,
504,491859,,
505,491863,,
506,491867,,
507,491871,,
508,491877,,
509,484282,,
510,484283,,
511,484284,,
512,482925,,
513,482926,,
514,482927,,
515,484286,,
516,484287,,
517,482928,,
518,482929,,
519,482937,,
520,480459,,
521,480462,,
522,481516,,
523,480457,,
524,480458,,
525,480443,,
526,480444,,
527,480445,,
528,480446,,
529,480447,,
530,480429,,
531,480430,,
532,480431,,
533,480432,,
534,480425,,
535,480426,,
536,480427,,
537,480428,,
538,482909,,
539,482910,,
540,491935,,
541,483606,,
542,483607,,
543,483608,,
544,483609,,
545,483610,,
546,483833,,
547,483835,,
548,483838,,
549,483819,,
550,483823,,
551,483605,,
552,483812,,
553,483814,,
554,483817,,
555,483601,,
556,483885,,
557,483805,,
558,483808,,
559,483798,,
560,483789,,
561,483790,,
562,483635,,
563,483636,,
564,483637,,
565,483638,,
566,483559,,
567,483560,,
568,483561,,
569,483556,,
570,483557,,
571,483558,,
572,483548,,
573,483549,,
574,483551,,
575,484370,,
576,483509,,
577,483510,,
578,483511,,
579,483514,,
580,483515,,
581,483516,,
582,483527,,
583,483528,,
584,483529,,
585,483530,,
586,483531,,
587,483532,,
588,483543,,
589,483544,,
590,491489,,
591,491490,,
592,491492,,
593,491494,,
594,491496,,
595,484188,,
596,484591,,
597,484173,,
598,484176,,
599,484177,,
600,484202,,
601,484204,,
602,491929,,
603,491930,,
604,484302,,
605,491803,,
606,491806,,
607,483497,,
608,483501,,
609,483499,,
610,483518,,
611,483521,,
612,484348,,
613,483520,,
614,483522,,
615,483572,,
616,483573,,
617,483574,,
618,483575,,
619,483576,,
620,483577,,
621,483578,,
622,483579,,
623,483580,,
624,484310,,
625,484311,,
626,484312,,
627,484313,,
628,484857,,
629,484881,,
630,484899,,
631,484360,,
632,484364,,
633,484366,,
634,484368,,
635,484325,,
636,487807,,
637,487808,,
638,496262,,
639,496263,,
640,497830,,
641,496307,,
642,530717,,
643,530718,,
644,496268,,
645,496269,,
646,496270,,
647,496271,,
648,496272,,
649,496274,,
650,496275,,
651,496276,,
652,496280,,
653,496283,,
654,496231,,
655,496232,,
656,496190,,
657,496195,,
658,496209,,
659,496210,,
660,496223,,
661,496224,,
662,496225,,
663,496226,,
664,503230,,
665,503232,,
666,503235,,
667,514770,,
668,514772,,
669,514774,,
670,514776,,
671,514778,,
672,514913,,
673,516419,,
674,516420,,
675,516422,,
676,516424,,
677,533242,,
678,533243,,
679,533244,,
680,533245,,
681,533246,,
682,533247,,
683,533248,,
684,533249,,
685,507042,,
686,535233,,
687,535235,,
688,535238,,
689,507046,,
690,507047,,
691,507048,,
692,518111,,
693,518112,,
694,518113,,
695,518114,,
696,518115,,
697,518116,,
698,533265,,
699,533266,,
700,533267,,
701,533268,,
702,533269,,
703,533272,,
704,514787,,
705,514789,,
706,514791,,
707,514793,,
708,518128,,
709,518129,,
710,518130,,
711,518131,,
712,518132,,
713,518133,,
714,518134,,
715,518135,,
716,494800,,
717,494801,,
718,494802,,
719,494803,,
720,494804,,
721,494805,,
722,494806,,
723,494807,,
724,507105,,
725,507119,,
726,507448,,
727,507027,,
728,518165,,
729,518166,,
730,518167,,
731,533250,,
732,533251,,
733,533252,,
734,533253,,
735,533254,,
736,533255,,
737,533256,,
738,535225,,
739,535227,,
740,535230,,
741,530701,,
742,530702,,
743,530704,,
744,530705,,
745,530706,,
746,533257,,
747,533258,,
748,533259,,
749,533260,,
750,533261,,
751,533262,,
752,533263,,
753,533264,,
754,503247,,
755,503249,,
756,503253,,
757,503266,,
758,503816,,
759,507019,,
760,507020,,
761,507021,,
762,539631,,
763,535140,,
764,535144,,
765,535146,,
766,535280,,
767,535130,,
768,535132,,
769,535134,,
770,535136,,
771,535138,,
772,535079,,
773,535080,,
774,535084,,
775,535087,,
776,535090,,
777,535093,,
778,535096,,
779,535099,,
780,535101,,
781,535103,,
782,535106,,
783,535108,,
784,535153,,
785,535157,,
786,535157,,
787,535160,,
788,535162,,
789,535164,,
790,535166,,
791,535168,,
792,535170,,
793,535172,,
794,535173,,
795,535175,,
796,535177,,
797,535179,,
798,535181,,
799,535183,,
800,535186,,
801,535188,,
802,535189,,
803,535192,,
804,535194,,
805,535196,,
806,535199,,
807,540467,,
808,540463,,
809,540464,,
810,540465,,
811,540466,,
812,539694,,
813,539705,,
814,539708,,
815,539712,,
816,539721,,
817,539730,,
818,539618,,
819,539619,,
820,539612,,
821,539613,,
822,539614,,
823,539615,,
824,539616,,
825,539617,,
826,539606,,
827,539607,,
828,539609,,
829,539610,,
830,539611,,
831,539795,,
832,538845,,
833,538846,,
834,538834,,
835,538836,,
836,538837,,
837,538838,,
838,538839,,
839,538840,,
840,538911,,
841,538843,,
842,538844,,
843,538788,,
844,538793,,
845,538798,,
846,538802,,
847,538808,,
848,538818,,
849,538819,,
850,538820,,
851,538775,,
852,538780,,
853,538784,,
854,538772,,
855,538767,,
856,537484,,
857,537485,,
858,537486,,
859,537487,,
860,540468,,
861,537094,,
862,537097,,
863,537087,,
864,537088,,
865,537089,,
866,507617,,
867,507618,,
868,507623,,
869,507611,,
870,508033,,
871,494924,,
872,494928,,
873,537132,,
874,537133,,
875,494815,,
876,494816,,
877,495318,,
878,537125,,
879,537126,,
880,537127,,
881,537128,,
882,537129,,
883,537130,,
884,537131,,
885,494782,,
886,494783,,
887,494784,,
888,494785,,
889,494786,,
890,494787,,
